filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(37)_(32)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6431.19489180065,0.4131830961645133,9890.000213623047,6262.5,0.0,8819.5,0
rms_L(33)_(25)_(23)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6399.091048218003,0.4111205299208483,9890.000213623047,6133.0,0.0,9093.0,0
rms_L(31)_(42)_(26)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6376.587547626728,0.4096747541038695,9890.000213623047,6260.0,0.0,9540.0,0
rms_L(28)_(32)_(31)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15694.806448831378,1.0083396369310234,0.0,0.0,0.0,0.0,0
rms_L(30)_(24)_(41)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15873.303200850729,1.0198074655220513,0.0,0.0,0.0,0.0,0
rms_L(32)_(37)_(31)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15704.758111394582,1.0089789984834296,0.0,0.0,0.0,0.0,0
rms_L(25)_(37)_(33)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6798.599999348681,0.4367876645903425,9890.000213623047,3786.0,0.0,8906.0,0
rms_L(31)_(41)_(33)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15830.701256983342,1.017070430901596,0.0,0.0,0.0,0.0,0
rms_L(27)_(25)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6167.8312099991235,0.39626284677154666,9890.000213623047,4119.75,0.0,7886.0,0
rms_L(23)_(35)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6971.176690975667,0.4478751487938109,9890.000213623047,4250.75,0.0,7077.0,0
rms_L(33)_(31)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,5817.586606054085,0.3737607841987848,9890.000213623047,4174.0,0.0,7954.0,0
rms_L(43)_(39)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6431.029693596725,0.41317248272385,9890.000213623047,4170.5,0.0,9050.5,0
rms_L(31)_(41)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6784.161033782275,0.4358600085950707,9890.000213623047,4085.75,0.0,8185.75,0
rms_L(35)_(24)_(37)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6641.500630265234,0.42669454739898705,9890.000213623047,6011.25,0.0,8926.25,0
rms_L(33)_(26)_(42)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15869.621193076835,1.0195709086461184,0.0,0.0,0.0,0.0,0
rms_L(29)_(43)_(24)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6800.131434812647,0.4368860542764309,9890.000213623047,3788.0,0.0,7660.0,0
rms_L(34)_(42)_(24)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15852.485033488902,1.0184699668158625,0.0,0.0,0.0,0.0,0
rms_L(38)_(41)_(26)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6286.587336683014,0.40389253688936805,9890.000213623047,4720.0,0.0,8090.0,0
rms_L(28)_(25)_(30)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6460.881445213963,0.4150903594740741,9890.000213623047,5785.0,0.0,9565.0,0
rms_L(34)_(40)_(26)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15871.77413315047,1.0197092279569848,0.0,0.0,0.0,0.0,0
rms_L(42)_(40)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6515.611521966667,0.41860658669879003,9890.000213623047,4171.5,0.0,9090.0,0
rms_L(23)_(37)_(24)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15970.089451498521,1.0260256634435285,0.0,0.0,0.0,0.0,0
rms_L(42)_(26)_(27)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,5219.365280404153,0.3353270337554869,8590.0,3671.5,0.0,3500.0,0
rms_L(30)_(40)_(27)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15921.352798135986,1.0228944939374227,0.0,0.0,0.0,0.0,0
rms_L(37)_(26)_(41)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15791.326194715113,1.014540712798915,0.0,0.0,0.0,0.0,0
rms_L(24)_(39)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15833.811097784153,1.0172702279334502,0.0,0.0,0.0,0.0,0
rms_L(40)_(34)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6553.167186815014,0.4210194145078711,9890.000213623047,6192.0,0.0,9072.0,0
rms_L(29)_(28)_(38)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15984.54601496843,1.0269544500461567,0.0,0.0,0.0,0.0,0
rms_L(40)_(32)_(24)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15907.330158586457,1.021993585517922,0.0,0.0,0.0,0.0,0
rms_L(32)_(37)_(43)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6433.1129574170845,0.41330632556486246,9890.000213623047,6262.5,0.0,8821.5,0
rms_L(35)_(26)_(38)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15882.307071907282,1.020385934590895,0.0,0.0,0.0,0.0,0
rms_L(40)_(24)_(29)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7811.375084126228,0.5018551290797448,9890.000213623047,4271.75,0.0,7738.0,0
rms_L(27)_(24)_(38)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6553.598049510003,0.4210470960173468,9890.000213623047,6265.0,0.0,9580.0,0
rms_L(34)_(38)_(26)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15904.427593802206,1.0218071052876456,0.0,0.0,0.0,0.0,0
rms_L(29)_(42)_(43)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6328.173667544955,0.4065643217182753,9890.000213623047,4750.0,0.0,8448.0,0
rms_L(43)_(30)_(27)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6630.72562048111,0.42600228849862576,9890.000213623047,3968.0,0.0,7648.0,0
rms_L(26)_(36)_(37)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15583.224093302677,1.00117083798925,0.0,0.0,0.0,500.0,0
rms_L(23)_(40)_(25)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,5204.548991317609,0.3343751359664381,11190.000427246094,4234.0,0.0,9690.0,0
rms_L(30)_(38)_(23)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,16007.29581227171,1.0284160496159145,0.0,0.0,0.0,0.0,0
rms_L(40)_(34)_(37)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,7216.175940288481,0.46361554386691173,8590.0,2092.0,0.0,2800.0,0
rms_L(41)_(26)_(39)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15858.766791238588,1.0188735490676895,0.0,0.0,0.0,0.0,0
rms_L(28)_(33)_(37)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15565.000000296739,1.0000000000190645,0.0,0.0,0.0,0.0,0
rms_L(24)_(27)_(32)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6463.577050368396,0.4152635432295789,9890.000213623047,4240.25,0.0,8361.0,0
rms_L(29)_(42)_(35)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6531.121221875202,0.41960303384999686,9890.000213623047,4527.75,0.0,8107.75,0
rms_L(23)_(33)_(40)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15974.743810432732,1.0263246906799057,0.0,0.0,0.0,0.0,0
rms_L(33)_(32)_(29)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6614.925745073092,0.42498719852702166,9890.000213623047,4174.0,0.0,7954.0,0
rms_L(27)_(36)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6473.298696295467,0.41588812697047656,9890.000213623047,4828.0,0.0,8934.0,0
rms_L(28)_(40)_(35)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15848.532995582962,1.0182160613930589,0.0,0.0,0.0,0.0,0
rms_L(42)_(40)_(25)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15806.250966595955,1.0154995802503022,0.0,0.0,0.0,0.0,0
rms_L(23)_(24)_(42)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6543.697966516933,0.4204110482824885,9890.000213623047,4114.0,0.0,8474.0,0
rms_L(29)_(25)_(39)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6544.782309298326,0.4204807137358385,9890.000213623047,5922.5,0.0,8802.5,0
rms_L(24)_(40)_(34)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15893.937802508524,1.0211331707361724,0.0,0.0,0.0,0.0,0
rms_L(24)_(30)_(39)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6519.014339804648,0.41882520654061345,9890.000213623047,5851.0,0.0,9351.0,0
rms_L(32)_(23)_(34)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15891.170427990253,1.020955376035352,0.0,0.0,0.0,0.0,0
rms_L(37)_(26)_(25)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15365.12668458137,0.9871587975959762,0.0,0.0,0.0,500.0,0
rms_L(39)_(32)_(43)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7119.4979354267125,0.4574043003807718,9890.000213623047,4398.0,0.0,8078.0,0
rms_L(38)_(29)_(40)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,7683.791502135464,0.4936583040241223,9890.000213623047,4180.0,0.0,7920.0,0
rms_L(40)_(27)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7064.766410077372,0.4538879800884916,9890.000213623047,4800.0,0.0,8080.0,0
rms_L(28)_(23)_(29)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,16013.242832098214,1.0287981260583499,0.0,0.0,0.0,0.0,0
rms_L(30)_(43)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6209.454864535446,0.39893702952363935,9890.000213623047,4771.25,0.0,8096.0,0
rms_L(43)_(38)_(28)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15868.811347717934,1.0195188787483414,0.0,0.0,0.0,0.0,0
rms_L(35)_(30)_(39)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,5385.079259680913,0.3459736112869202,11190.000427246094,4227.75,0.0,10093.75,0
rms_L(41)_(24)_(38)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15953.741540959632,1.0249753640192505,0.0,0.0,0.0,0.0,0
rms_L(32)_(23)_(43)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6344.8192934448325,0.40763374837422633,9890.000213623047,6325.0,0.0,9165.0,0
rms_L(33)_(25)_(38)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15859.17018535235,1.0188994658112656,0.0,0.0,0.0,0.0,0
rms_L(24)_(43)_(30)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15810.28589131296,1.0157588108778002,0.0,0.0,0.0,0.0,0
rms_L(39)_(28)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6670.901175221627,0.4285834356069147,9890.000213623047,3756.0,0.0,8976.0,0
rms_L(26)_(42)_(34)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6526.898308551782,0.41933172557351633,9890.000213623047,6210.0,0.0,9490.0,0
rms_L(42)_(39)_(27)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15839.439575040728,1.0176318390646146,0.0,0.0,0.0,0.0,0
rms_L(37)_(27)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6595.245462851468,0.4237228051944406,9890.000213623047,4851.25,0.0,8127.5,0
rms_L(33)_(28)_(40)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6722.107638494218,0.4318732822675373,9890.000213623047,4233.0,0.0,7973.0,0
rms_L(39)_(41)_(31)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15806.070652219278,1.0154879956453118,0.0,0.0,0.0,0.0,0
rms_L(31)_(42)_(39)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6377.502970117606,0.4097335669847482,9890.000213623047,4946.75,0.0,8163.0,0
rms_L(39)_(27)_(25)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15474.348956782509,0.9941759689548673,0.0,0.0,0.0,500.0,0
rms_L(38)_(36)_(29)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6572.635767393698,0.42227020670695137,9890.000213623047,6325.0,0.0,9565.0,0
rms_L(31)_(38)_(39)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7578.974552459684,0.4869241601323279,9890.000213623047,4204.0,0.0,7854.0,0
rms_L(36)_(23)_(32)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15906.275300971822,1.021925814389452,0.0,0.0,0.0,0.0,0
rms_L(40)_(42)_(31)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7346.961225539803,0.47201806781495687,9890.000213623047,4752.0,0.0,8002.0,0
rms_L(32)_(38)_(30)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15926.646986871885,1.0232346281318268,0.0,0.0,0.0,0.0,0
rms_L(33)_(23)_(41)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6140.411720394475,0.3945012348470591,9890.000213623047,4829.0,0.0,8910.0,0
rms_L(39)_(26)_(30)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15861.932577099777,1.0190769403854658,0.0,0.0,0.0,0.0,0
rms_L(26)_(34)_(39)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,6549.107654767411,0.42075860294040546,9890.000213623047,4746.0,0.0,8026.0,0
rms_L(30)_(42)_(40)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,6931.921861615932,0.4453531552596166,9890.000213623047,4800.0,0.0,7680.0,0
rms_L(39)_(40)_(31)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,600,84.00000000000001,0,0,15565.0,15862.339305622048,1.0191030713538096,0.0,0.0,0.0,0.0,0
rms_L(23)_(30)_(42)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,5290.409343001898,0.3398913808546032,8590.0,3960.0,0.0,7690.0,0
rms_L(41)_(38)_(37)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15968.427969589466,1.0259189187015396,0.0,0.0,0.0,0.0,0
rms_L(23)_(31)_(30)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,600,84.00000000000001,0,0,15565.0,5469.297535950909,0.3513843582364863,11190.000427246094,6510.0,0.0,9850.0,0
rms_L(29)_(27)_(26)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,600,84.00000000000001,0,0,15565.0,7027.111038714855,0.4514687464641731,9890.000213623047,6225.5,600.0,9693.0,0
rms_L(35)_(41)_(24)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,600,84.00000000000001,0,0,15565.0,15821.83820340689,1.016501008892187,0.0,0.0,0.0,0.0,0
rms_L(38)_(36)_(29)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,12938.519635964032,0.8312572846748495,2850.0,1642.0,0.0,1600.0,0
rms_L(42)_(30)_(36)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15767.054007045263,1.0129813046607943,0.0,0.0,0.0,0.0,0
rms_L(29)_(27)_(38)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16223.253511984318,1.042290620750679,0.0,0.0,0.0,0.0,0
rms_L(38)_(31)_(41)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15349.530545411599,0.9861567970068487,0.0,0.0,0.0,0.0,0
rms_L(39)_(36)_(23)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,16049.170826218155,1.0311063813824706,0.0,0.0,0.0,0.0,0
rms_L(41)_(39)_(30)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15718.832447385694,1.0098832282290842,0.0,0.0,0.0,0.0,0
rms_L(29)_(23)_(38)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16277.111028542378,1.045750788855919,0.0,0.0,0.0,0.0,0
rms_L(36)_(37)_(32)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,12740.196822107724,0.8185156968909556,2850.0,1830.0,0.0,3050.0,0
rms_L(37)_(40)_(31)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15349.729258394931,0.9861695636617367,0.0,0.0,0.0,0.0,0
rms_L(42)_(33)_(40)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16002.66024237346,1.0281182295132323,0.0,0.0,0.0,0.0,0
rms_L(26)_(40)_(23)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,16244.01408551088,1.0436244192425879,0.0,0.0,0.0,0.0,0
rms_L(28)_(35)_(27)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15605.17208267201,1.0025809240393195,0.0,0.0,0.0,0.0,0
rms_L(42)_(30)_(35)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,12938.49121254951,0.8312554585640546,2850.0,1583.0,0.0,3043.0,0
rms_L(31)_(32)_(36)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,12733.176018004535,0.8180646333443324,2850.0,400.0,0.0,3000.0,0
rms_L(42)_(24)_(36)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15425.62883770596,0.9910458617221948,0.0,0.0,0.0,0.0,0
rms_L(42)_(29)_(32)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15677.07480825208,1.007200437407779,0.0,0.0,0.0,0.0,0
rms_L(40)_(42)_(28)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15340.028454435807,0.9855463189486545,0.0,0.0,0.0,0.0,0
rms_L(26)_(25)_(39)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15990.061560238119,1.0273088056690085,0.0,0.0,0.0,0.0,0
rms_L(37)_(24)_(31)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15946.091319717996,1.0244838624939285,0.0,0.0,0.0,0.0,0
rms_L(23)_(25)_(36)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,16135.108270122717,1.036627579191951,0.0,0.0,0.0,0.0,0
rms_L(33)_(38)_(23)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16228.525191315774,1.042629308789963,0.0,0.0,0.0,0.0,0
rms_L(32)_(27)_(30)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15546.405310295191,0.998805352412155,0.0,0.0,0.0,0.0,0
rms_L(25)_(42)_(36)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15710.134349619964,1.0093244040873732,0.0,0.0,0.0,0.0,0
rms_L(40)_(23)_(28)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16224.41487339101,1.0423652343971095,0.0,0.0,0.0,0.0,0
rms_L(25)_(32)_(27)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15318.301663248661,0.9841504441534636,0.0,0.0,0.0,0.0,0
rms_L(28)_(32)_(39)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15980.088527832535,1.0266680711745926,0.0,0.0,0.0,0.0,0
rms_L(38)_(34)_(29)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,16088.570656372516,1.0336376907402838,0.0,0.0,0.0,0.0,0
rms_L(30)_(31)_(39)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15644.730981921966,1.005122453062767,0.0,0.0,0.0,0.0,0
rms_L(41)_(32)_(39)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15993.294024563991,1.0275164808585924,0.0,0.0,0.0,0.0,0
rms_L(36)_(26)_(25)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15780.803907598174,1.0138646904977946,0.0,0.0,0.0,0.0,0
rms_L(37)_(43)_(32)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15822.861931232641,1.0165667800342204,0.0,0.0,0.0,0.0,0
rms_L(41)_(38)_(30)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,nan,nan,0.0,0.0,0.0,0.0,0
rms_L(41)_(27)_(33)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,16118.468135688392,1.0355585053445804,0.0,0.0,0.0,0.0,0
rms_L(43)_(42)_(30)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15919.079164742063,1.022748420478128,0.0,0.0,0.0,0.0,0
rms_L(28)_(24)_(42)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15364.89913283934,0.9871441781457977,0.0,0.0,0.0,0.0,0
rms_L(35)_(33)_(42)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,16080.43283793953,1.0331148627009015,0.0,0.0,0.0,0.0,0
rms_L(23)_(32)_(41)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16165.224742077813,1.0385624633522528,0.0,0.0,0.0,0.0,0
rms_L(36)_(38)_(25)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15429.216492666295,0.9912763567405265,0.0,0.0,0.0,0.0,0
rms_L(39)_(37)_(30)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15760.081207735806,1.0125333252641058,0.0,0.0,0.0,0.0,0
rms_L(24)_(30)_(33)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15735.8300818783,1.010975270278079,0.0,0.0,0.0,0.0,0
rms_L(31)_(30)_(37)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15626.53695067925,1.0039535464618856,0.0,0.0,0.0,0.0,0
rms_L(35)_(37)_(29)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15346.832644917362,0.9859834657833191,0.0,0.0,0.0,0.0,0
rms_L(43)_(33)_(28)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,15659.553260021617,1.006074735626188,0.0,0.0,0.0,0.0,0
rms_L(26)_(32)_(38)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16121.585622093651,1.0357587935813461,0.0,0.0,0.0,0.0,0
rms_L(25)_(32)_(36)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15337.663513340125,0.9853943792701655,0.0,0.0,0.0,0.0,0
rms_L(23)_(43)_(25)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15467.139758050755,0.9937128016736753,0.0,0.0,0.0,0.0,0
rms_L(34)_(23)_(31)_SC8a_Lines_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15401.823491038527,0.9895164465813381,0.0,0.0,0.0,0.0,0
rms_L(37)_(35)_(24)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15430.976642347832,0.9913894405620194,0.0,0.0,0.0,0.0,0
rms_L(34)_(24)_(27)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15402.081750270414,0.9895330388866311,0.0,0.0,0.0,0.0,0
rms_L(33)_(35)_(25)_SC1_Lines_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,15405.488794008195,0.9897519302286023,0.0,0.0,0.0,0.0,0
rms_L(32)_(40)_(28)_SC1_Lines_C1-C7_.csv,3,C,1050,147.0,0,0,15565.0,16031.750811296213,1.0299872027816392,0.0,0.0,0.0,0.0,0
rms_L(42)_(31)_(37)_SC8a_Lines_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15875.20447763678,1.019929616295328,0.0,0.0,0.0,0.0,0
